Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC-W05,morrison,B-107,2024/10/20,18:23:55,20.3605,2656,20.4099,-0.0494,0,0,0.0001,0,1408.45,34.120365,-106.886292,219,0.0008,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:00,20.357,2656,20.4063,-0.0494,0,0,-0.0014,0,1408.45,34.120365,-106.886292,224,0.0013,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:05,20.3575,2656,20.4069,-0.0494,0,0,0.0001,0,1408.45,34.120365,-106.886292,229,0.0013,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:11,20.3623,2656,20.4117,-0.0493,0,0,0.0018,0,1408.45,34.120365,-106.886292,235,0.0022,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:16,20.3604,2656,20.4097,-0.0493,0,0,-0.0003,0,1408.45,34.120365,-106.886292,240,0.0009,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:21,20.3597,2656,20.409,-0.0493,0,0,-0.0003,0,1408.45,34.120365,-106.886292,245,0.0012,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:27,20.3592,2656,20.4085,-0.0493,0,0,-0.0004,0,1408.45,34.120365,-106.886292,251,0.0012,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:33,20.3585,2656,20.4078,-0.0492,0,0,-0.0003,0,1408.45,34.120365,-106.886292,257,0.0005,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:38,20.3603,2656,20.4095,-0.0492,0,0,0.0007,0,1408.45,34.120365,-106.886292,262,0.0009,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:43,20.3596,2656,20.4088,-0.0492,0,0,-0.0001,0,1408.45,34.120365,-106.886292,267,0.0012,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:49,20.3622,2656,20.4113,-0.0492,0,0,0.0012,0,1408.45,34.120365,-106.886292,273,0.0027,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:24:56,20.3592,2656,20.4083,-0.0491,0,0,-0.0014,0,1408.45,34.120365,-106.886292,280,0.0024,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:01,20.3569,2656,20.406,-0.0491,0,0,-0.0014,0,1408.45,34.120365,-106.886292,285,0.0041,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:08,20.3598,2656,20.4088,-0.0491,0,0,0.0017,0,1408.45,34.120365,-106.886292,292,0.0019,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:14,20.3621,2656,20.4111,-0.049,0,0,0.0007,0,1408.45,34.120365,-106.886292,298,0.0016,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:20,20.3598,2656,20.4088,-0.049,0,0,-0.0011,0,1408.45,34.120365,-106.886292,304,0.0012,90,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:26,20.3605,2656,20.4095,-0.049,0,0,0,0,1408.45,34.120365,-106.886292,310,0.001,91,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:31,20.3618,2656,20.4108,-0.049,0,0,0.0006,0,1408.45,34.120365,-106.886292,315,0.002,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:37,20.3603,2656,20.4092,-0.0489,0,0,-0.0001,0,1408.45,34.120365,-106.886292,321,0.0023,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:43,20.3599,2656,20.4088,-0.0489,0,0,0.0002,0,1408.45,34.120365,-106.886292,327,0.002,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:49,20.3587,2656,20.4076,-0.0489,0,0,-0.0008,0,1408.45,34.120365,-106.886292,333,0.0026,91,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:54,20.3616,2656,20.4104,-0.0488,0,0,0.0009,0,1408.45,34.120365,-106.886292,338,0.0011,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:25:59,20.3623,2656,20.4111,-0.0488,0,0,0.0004,0,1408.45,34.120365,-106.886292,343,0.0013,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:26:05,20.3591,2656,20.4079,-0.0488,0,0,-0.001,0,1408.45,34.120365,-106.886292,349,0.0008,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:26:11,20.3625,2656,20.4113,-0.0488,0,0,0.0009,0,1408.45,34.120365,-106.886292,355,0.002,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:26:17,20.3613,2656,20.4101,-0.0487,0,0,0,0,1408.45,34.120365,-106.886292,361,0.0009,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:26:24,20.3594,2656,20.4081,-0.0487,0,0,-0.0007,0,1408.45,34.120365,-106.886292,368,0.0012,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:36:36,20.1334,2656,20.1793,-0.0459,0,0,-0.0081,0,1407.72,34.120338,-106.888339,73,0.0098,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:36:44,20.1204,2656,20.1662,-0.0458,0,0,0.0029,0,1407.72,34.120338,-106.888339,81,0.0016,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:36:50,20.1217,2656,20.1675,-0.0458,0,0,0.0005,0,1407.72,34.120338,-106.888339,87,0.001,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:01,20.1203,2656,20.166,-0.0457,0,0,-0.0011,0,1407.72,34.120338,-106.888339,98,0.0053,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:10,20.1166,2656,20.1623,-0.0457,0,0,-0.001,0,1407.72,34.120338,-106.888339,107,0.0021,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:16,20.1202,2656,20.1659,-0.0457,0,0,0,0,1407.72,34.120338,-106.888339,113,0.001,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:23,20.1169,2656,20.1625,-0.0456,0,0,-0.0017,0,1407.72,34.120338,-106.888339,120,0.0031,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:37,20.119,2656,20.1646,-0.0456,0,0,0.0006,0,1407.72,34.120338,-106.888339,134,0.0039,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:44,20.1143,2656,20.1598,-0.0455,0,0,-0.0012,0,1407.72,34.120338,-106.888339,141,0.0016,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:51,20.1259,2656,20.1714,-0.0455,0,0,0.0036,0,1407.72,34.120338,-106.888339,148,0.0015,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:37:58,20.1261,2656,20.1715,-0.0455,0,0,0.0013,0,1407.72,34.120338,-106.888339,155,0.0019,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:04,20.1197,2656,20.1652,-0.0454,0,0,-0.0019,0,1407.72,34.120338,-106.888339,161,0.0012,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:11,20.1229,2656,20.1683,-0.0454,0,0,0.0007,0,1407.72,34.120338,-106.888339,168,0.0015,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:23,20.1221,2656,20.1675,-0.0454,0,0,-0.0003,0,1407.72,34.120338,-106.888339,180,0.0007,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:30,20.122,2656,20.1673,-0.0453,0,0,-0.0003,0,1407.72,34.120338,-106.888339,187,0.0009,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:35,20.1239,2656,20.1692,-0.0453,0,0,0.0009,0,1407.72,34.120338,-106.888339,192,0.0016,94,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:40,20.1236,2656,20.1689,-0.0453,0,0,0.0001,0,1407.72,34.120338,-106.888339,197,0.0028,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:46,20.1203,2656,20.1655,-0.0452,0,0,-0.0016,0,1407.72,34.120338,-106.888339,203,0.0014,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:51,20.1222,2656,20.1675,-0.0452,0,0,0,0,1407.72,34.120338,-106.888339,208,0.0026,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:38:56,20.1233,2656,20.1685,-0.0452,0,0,0.0009,0,1407.72,34.120338,-106.888339,213,0.0025,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:02,20.1248,2656,20.1699,-0.0452,0,0,0.0009,0,1407.72,34.120338,-106.888339,219,0.0019,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:08,20.1205,2656,20.1657,-0.0451,0,0,-0.0016,0,1407.72,34.120338,-106.888339,225,0.0013,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:18,20.1232,2656,20.1683,-0.0451,0,0,0.0006,0,1407.72,34.120338,-106.888339,235,0.0042,91,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:24,20.1173,2656,20.1623,-0.0451,0,0,-0.0019,0,1407.72,34.120338,-106.888339,241,0.0031,91,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:31,20.1203,2656,20.1653,-0.045,0,0,0.0006,0,1407.72,34.120338,-106.888339,248,0.002,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:37,20.1223,2656,20.1673,-0.045,0,0,0.0004,0,1407.72,34.120338,-106.888339,254,0.0029,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:42,20.1237,2656,20.1687,-0.045,0,0,0.001,0,1407.72,34.120338,-106.888339,259,0.0013,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:49,20.1245,2656,20.1694,-0.045,0,0,0.0002,0,1407.72,34.120338,-106.888339,266,0.0017,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:39:54,20.1224,2656,20.1673,-0.0449,0,0,-0.0007,0,1407.72,34.120338,-106.888339,271,0.0013,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:40:00,20.1235,2656,20.1683,-0.0449,0,0,0.0008,0,1407.72,34.120338,-106.888339,277,0.0034,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:40:06,20.1233,2656,20.1682,-0.0449,0,0,-0.0001,0,1407.72,34.120338,-106.888339,283,0.0011,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:40:11,20.1224,2656,20.1673,-0.0448,0,0,-0.0006,0,1407.72,34.120338,-106.888339,288,0.0017,93,No notes.
ESC02,morrison,B-107,2024/10/20,18:40:17,20.1232,2656,20.168,-0.0448,0,0,0.0006,0,1407.72,34.120338,-106.888339,294,0.0013,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:40:23,20.1243,2656,20.1691,-0.0448,0,0,0.0007,0,1407.72,34.120338,-106.888339,300,0.0013,92,No notes.
ESC02,morrison,B-107,2024/10/20,18:40:28,20.1216,2656,20.1664,-0.0448,0,0,-0.001,0,1407.72,34.120338,-106.888339,305,0.002,93,No notes.
AP001,morrison,B-107,2024/10/20,18:57:40,0.1671,2656,0.2072,-0.0401,0,0,0.0003,0,1453,34.078947,-106.92083,58,0.003,91,No notes.
AP001,morrison,B-107,2024/10/20,18:57:49,0.1859,2656,0.2259,-0.04,0,0,0.0059,0,1453,34.078947,-106.92083,67,0.0019,91,No notes.
AP001,morrison,B-107,2024/10/20,18:57:55,0.1854,2656,0.2254,-0.04,0,0,-0.001,0,1453,34.078947,-106.92083,73,0.0029,91,No notes.
AP001,morrison,B-107,2024/10/20,18:58:01,0.1798,2656,0.2197,-0.04,0,0,-0.0028,0,1453,34.078947,-106.92083,79,0.0035,91,No notes.
AP001,morrison,B-107,2024/10/20,18:58:07,0.1819,2656,0.2219,-0.04,0,0,0.001,0,1453,34.078947,-106.92083,85,0.0026,91,No notes.
AP001,morrison,B-107,2024/10/20,18:58:13,0.185,2656,0.2249,-0.0399,0,0,0.0013,0,1453,34.078947,-106.92083,91,0.0034,90,No notes.
AP001,morrison,B-107,2024/10/20,18:58:20,0.1825,2656,0.2224,-0.0399,0,0,-0.0012,0,1453,34.078947,-106.92083,98,0.0015,91,No notes.
AP001,morrison,B-107,2024/10/20,18:58:39,0.1838,2656,0.2236,-0.0398,0,0,-0.0007,0,1453,34.078947,-106.92083,117,0.0014,91,No notes.
AP001,morrison,B-107,2024/10/20,18:58:48,0.1856,2656,0.2254,-0.0398,0,0,0.0005,0,1453,34.078947,-106.92083,126,0.0011,91,No notes.
AP001,morrison,B-107,2024/10/20,18:58:58,0.1855,2656,0.2252,-0.0398,0,0,0.0001,0,1453,34.078947,-106.92083,136,0.0008,91,No notes.
AP001,morrison,B-107,2024/10/20,18:59:04,0.1841,2656,0.2238,-0.0397,0,0,-0.0002,0,1453,34.078947,-106.92083,142,0.0012,90,No notes.
AP001,morrison,B-107,2024/10/20,18:59:15,0.1841,2656,0.2238,-0.0397,0,0,-0.0001,0,1453,34.078947,-106.92083,153,0.0006,91,No notes.
AP001,morrison,B-107,2024/10/20,18:59:24,0.1854,2656,0.2251,-0.0396,0,0,0.0003,0,1453,34.078947,-106.92083,162,0.0011,90,No notes.
AP001,morrison,B-107,2024/10/20,18:59:33,0.1853,2656,0.2249,-0.0396,0,0,0.0001,0,1453,34.078947,-106.92083,171,0.0005,91,No notes.
AP001,morrison,B-107,2024/10/20,18:59:39,0.1851,2656,0.2247,-0.0396,0,0,-0.0002,0,1453,34.078947,-106.92083,177,0.0011,91,No notes.
AP001,morrison,B-107,2024/10/20,18:59:45,0.1846,2656,0.2242,-0.0395,0,0,-0.0001,0,1453,34.078947,-106.92083,183,0.0007,91,No notes.
AP001,morrison,B-107,2024/10/20,18:59:52,0.1861,2656,0.2256,-0.0395,0,0,0.0003,0,1453,34.078947,-106.92083,190,0.0022,91,No notes.
AP001,morrison,B-107,2024/10/20,18:59:59,0.1854,2656,0.2249,-0.0395,0,0,-0.0007,0,1453,34.078947,-106.92083,197,0.0023,91,No notes.
AP001,morrison,B-107,2024/10/20,19:00:05,0.1844,2656,0.2238,-0.0394,0,0,-0.0003,0,1453,34.078947,-106.92083,203,0.0023,91,No notes.
AP001,morrison,B-107,2024/10/20,19:00:18,0.1848,2656,0.2242,-0.0394,0,0,-0.0004,0,1453,34.078947,-106.92083,216,0.0012,90,No notes.
AP001,morrison,B-107,2024/10/20,19:00:26,0.1869,2656,0.2263,-0.0394,0,0,0.001,0,1453,34.078947,-106.92083,224,0.0017,91,No notes.
AP001,morrison,B-107,2024/10/20,19:00:32,0.1886,2656,0.2279,-0.0393,0,0,0.0009,0,1453,34.078947,-106.92083,230,0.002,91,No notes.
AP001,morrison,B-107,2024/10/20,19:00:39,0.1861,2656,0.2254,-0.0393,0,0,-0.0004,0,1453,34.078947,-106.92083,237,0.0014,91,No notes.
AP001,morrison,B-107,2024/10/20,19:00:44,0.1842,2656,0.2235,-0.0393,0,0,-0.0009,0,1453,34.078947,-106.92083,242,0.0016,91,No notes.
AP001,morrison,B-107,2024/10/20,19:00:50,0.1855,2656,0.2247,-0.0393,0,0,0,0,1453,34.078947,-106.92083,248,0.0023,91,No notes.
AP001,morrison,B-107,2024/10/20,19:01:03,0.1855,2656,0.2247,-0.0392,0,0,0.0003,0,1453,34.078947,-106.92083,261,0.0026,91,No notes.
AP001,morrison,B-107,2024/10/20,19:01:10,0.1838,2656,0.2229,-0.0392,0,0,-0.0003,0,1453,34.078947,-106.92083,268,0.0018,91,No notes.
AP001,morrison,B-107,2024/10/20,19:01:16,0.1849,2656,0.224,-0.0391,0,0,-0.0006,0,1453,34.078947,-106.92083,274,0.0028,90,No notes.
AP001,morrison,B-107,2024/10/20,19:01:21,0.1836,2656,0.2228,-0.0391,0,0,-0.0007,0,1453,34.078947,-106.92083,279,0.003,91,No notes.
AP001,morrison,B-107,2024/10/20,19:01:26,0.1819,2656,0.221,-0.0391,0,0,-0.0007,0,1453,34.078947,-106.92083,284,0.0012,90,No notes.
AP001,morrison,B-107,2024/10/20,19:01:34,0.1844,2656,0.2235,-0.0391,0,0,0.0006,0,1453,34.078947,-106.92083,292,0.0016,89,No notes.
AP001,morrison,B-107,2024/10/20,19:01:39,0.1871,2656,0.2261,-0.039,0,0,0.001,0,1453,34.078947,-106.92083,297,0.0022,90,No notes.
AP001,morrison,B-107,2024/10/20,19:01:45,0.1875,2656,0.2265,-0.039,0,0,0.0002,0,1453,34.078947,-106.92083,303,0.0023,90,No notes.
AP001,morrison,B-107,2024/10/20,19:01:51,0.1866,2656,0.2256,-0.039,0,0,-0.0001,0,1453,34.078947,-106.92083,309,0.0013,90,No notes.
